id,link,lane,time,distance,speed
923,AB,FORWARD1,1055.5,824.0632342383767,31.77963653156469
922,AB,FORWARD1,1055.5,864.0883421012766,32.2167713890679
948,AB,FORWARD2,1055.5,36.64525462299282,32.198446357239035
947,AB,FORWARD2,1055.5,86.96940309706679,32.14149193753404
945,AB,FORWARD2,1055.5,168.04460287662133,32.7385362363405
943,AB,FORWARD2,1055.5,208.83769665348657,32.52895025833558
941,AB,FORWARD2,1055.5,286.8985585246732,32.09946990134278
940,AB,FORWARD2,1055.5,340.23507899694175,34.10727412593707
938,AB,FORWARD2,1055.5,384.1291404801366,34.26882268837944
935,AB,FORWARD2,1055.5,467.2403783912179,33.04350811904809
933,AB,FORWARD2,1055.5,522.4877820409217,32.05501336226254
932,AB,FORWARD2,1055.5,567.1120974239774,32.15136483877975
930,AB,FORWARD2,1055.5,638.001961057537,33.47709293467623
924,AB,FORWARD2,1055.5,800.7801454499531,32.73714168001968
922,AB,FORWARD2,1055.5,864.0883421012766,32.2167713890679
919,BC,FORWARD1,1055.5,919.4608932732285,30.700273798476744
916,BC,FORWARD1,1055.5,1008.8115101160988,30.890814721919597
915,BC,FORWARD1,1055.5,1071.951881923173,31.47832739602047
913,BC,FORWARD1,1055.5,1111.6219329276917,31.573901536457402
921,BC,FORWARD2,1055.5,930.9739783630484,28.18706716430765
918,BC,FORWARD2,1055.5,967.8776465728981,31.63256329005995
920,BC,FORWARD2,1055.5,1013.4080240362425,31.092728493985376
917,BC,FORWARD2,1055.5,1070.26726889541,30.133621040653445
925,BC,FORWARD3,1055.5,873.422370225634,27.873902205444693
921,BC,FORWARD3,1055.5,930.9739783630484,28.18706716430765
912,CD,FORWARD1,1055.5,1149.6966081636942,31.68444019209042
910,CD,FORWARD1,1055.5,1203.9759236316256,32.04994615862119
909,CD,FORWARD1,1055.5,1238.8160674191681,31.9987472478019
907,CD,FORWARD1,1055.5,1302.319536684137,32.32993911455627
906,CD,FORWARD1,1055.5,1337.983179354968,32.41356353178688
903,CD,FORWARD1,1055.5,1449.9600373971239,31.446558562490303
902,CD,FORWARD1,1055.5,1534.9340395885206,33.86205858869959
897,CD,FORWARD1,1055.5,1619.4608163121234,32.98728011828367
898,CD,FORWARD1,1055.5,1672.6344794945308,34.43692863412353
894,CD,FORWARD1,1055.5,1778.6152969908505,33.39959288031522
892,CD,FORWARD1,1055.5,1875.1085634946253,35.517497833180066
914,CD,FORWARD2,1055.5,1141.5089638766053,29.52983539032926
911,CD,FORWARD2,1055.5,1217.972750729761,31.719327647253248
908,CD,FORWARD2,1055.5,1312.6427663870222,32.561278878203254
905,CD,FORWARD2,1055.5,1379.4750056708972,32.189576573739636
904,CD,FORWARD2,1055.5,1420.0509496632915,31.555516959053676
901,CD,FORWARD2,1055.5,1482.2735790245783,30.315519654533073
900,CD,FORWARD2,1055.5,1567.1671527657063,31.592174761932995
899,CD,FORWARD2,1055.5,1604.2338803652378,31.70907321192878
896,CD,FORWARD2,1055.5,1681.1177761198906,32.624752628191445
895,CD,FORWARD2,1055.5,1743.2400781401711,30.604433055540195
891,CD,FORWARD2,1055.5,1780.6563968083694,30.658998213353176
893,CD,FORWARD2,1055.5,1887.344866092675,32.7207693400589
890,CD,FORWARD2,1055.5,1928.2362770088712,32.69931492153965
936,AB,FORWARD1,1057.5,502.8770908452617,32.84981783099463
928,AB,FORWARD1,1057.5,775.0319525864627,32.16183143872403
926,AB,FORWARD1,1057.5,820.166155586876,32.23286555949347
948,AB,FORWARD2,1057.5,100.70525543525264,31.943717207122617
947,AB,FORWARD2,1057.5,150.89301851486243,31.801803904948635
945,AB,FORWARD2,1057.5,233.42559369268616,32.64343105388633
943,AB,FORWARD2,1057.5,273.8830506890191,32.51700288132667
941,AB,FORWARD2,1057.5,351.0170043543069,32.02297248110611
940,AB,FORWARD2,1057.5,408.5673342486529,34.219888328293294
938,AB,FORWARD2,1057.5,452.79994197030015,34.396280678291525
935,AB,FORWARD2,1057.5,533.1767247889961,32.892771283158325
933,AB,FORWARD2,1057.5,586.6113380117214,32.06822639911184
932,AB,FORWARD2,1057.5,631.4101810719127,32.146942549202265
930,AB,FORWARD2,1057.5,704.9787925685372,33.49870180514846
924,AB,FORWARD2,1057.5,866.0938759394849,32.58148122798111
923,BC,FORWARD1,1057.5,887.6159628582702,31.7734111260833
922,BC,FORWARD1,1057.5,928.5349635898626,32.45584208032017
919,BC,FORWARD1,1057.5,980.8595847540707,30.698511137499864
916,BC,FORWARD1,1057.5,1070.5910899604758,30.888867698734423
925,BC,FORWARD2,1057.5,930.4779735336588,29.162804049344533
921,BC,FORWARD2,1057.5,988.5934730291417,29.416105008635842
918,BC,FORWARD2,1057.5,1031.3076066062295,31.789860823993887
920,BC,FORWARD2,1057.5,1076.515496270003,31.985504662016414
925,BC,FORWARD3,1057.5,930.4779735336588,29.162804049344533
915,CD,FORWARD1,1057.5,1135.0580541004585,31.62462759026061
913,CD,FORWARD1,1057.5,1174.9420938436713,31.73858430659641
912,CD,FORWARD1,1057.5,1213.252467500486,31.862963327821507
910,CD,FORWARD1,1057.5,1267.9807396724289,31.95902630158451
909,CD,FORWARD1,1057.5,1302.8133836385227,31.998577582361868
907,CD,FORWARD1,1057.5,1366.935258526717,32.287880984622426
906,CD,FORWARD1,1057.5,1402.820692213654,32.42345606344145
903,CD,FORWARD1,1057.5,1512.852904044113,31.446320392815817
902,CD,FORWARD1,1057.5,1602.6871294262621,33.88972298031405
897,CD,FORWARD1,1057.5,1685.4596611225932,33.010437293108545
898,CD,FORWARD1,1057.5,1741.535793628232,34.46316542088655
894,CD,FORWARD1,1057.5,1845.418446117682,33.40337304522567
892,CD,FORWARD1,1057.5,1946.1533001975258,35.526816117226666
917,CD,FORWARD2,1057.5,1131.0950391364256,30.671707674413376
914,CD,FORWARD2,1057.5,1201.253651855937,30.188624657907003
911,CD,FORWARD2,1057.5,1281.774466739685,32.06720427214559
908,CD,FORWARD2,1057.5,1377.9736350831784,32.76050281211274
905,CD,FORWARD2,1057.5,1443.7899652537042,32.12544156498272
904,CD,FORWARD2,1057.5,1483.2923525164024,31.679825555613952
901,CD,FORWARD2,1057.5,1542.96774686036,30.37551090569806
900,CD,FORWARD2,1057.5,1630.3562791335867,31.596780968316214
899,CD,FORWARD2,1057.5,1667.684760511352,31.740231999775393
896,CD,FORWARD2,1057.5,1746.3856992764058,32.60427807182991
895,CD,FORWARD2,1057.5,1804.4128279756662,30.57013973321196
891,CD,FORWARD2,1057.5,1841.9743528431259,30.658959856401584
892,CD,FORWARD2,1057.5,1946.1533001975258,35.526816117226666
952,AB,FORWARD1,1059.5,16.165381830552754,33.392505661953265
936,AB,FORWARD1,1059.5,568.5990962978137,32.87114403632411
932,AB,FORWARD1,1059.5,695.6983109418561,32.143745215167
930,AB,FORWARD1,1059.5,771.9773016439935,33.5145847368315
928,AB,FORWARD1,1059.5,839.3591635056632,32.165209213823445
951,AB,FORWARD2,1059.5,37.883499499960735,31.906836312271594
948,AB,FORWARD2,1059.5,164.4043073344891,31.76511332859515
947,AB,FORWARD2,1059.5,214.2478596251217,31.566288808511594
945,AB,FORWARD2,1059.5,298.6288969463766,32.5628319735501
943,AB,FORWARD2,1059.5,338.9079585789282,32.50833901762664
941,AB,FORWARD2,1059.5,415.00532498853994,31.968191319103276
940,AB,FORWARD2,1059.5,477.09511523346833,34.30405134207537
938,AB,FORWARD2,1059.5,521.6923791696995,34.491839938117614
935,AB,FORWARD2,1059.5,598.8199322356546,32.75351056555034
933,AB,FORWARD2,1059.5,650.7593606719194,32.07951023716667
932,AB,FORWARD2,1059.5,695.6983109418561,32.143745215167
930,AB,FORWARD2,1059.5,771.9773016439935,33.5145847368315
926,BC,FORWARD1,1059.5,884.6290621917997,32.23017663076791
923,BC,FORWARD1,1059.5,951.1580733198892,31.768928914038344
922,BC,FORWARD1,1059.5,993.6712017022326,32.566327892984326
919,BC,FORWARD1,1059.5,1042.255285899002,30.69725651609288
927,BC,FORWARD2,1059.5,908.782540939558,25.864691583334654
924,BC,FORWARD2,1059.5,931.3073364475399,32.63108269392847
925,BC,FORWARD2,1059.5,989.8436561538242,30.24224357988622
921,BC,FORWARD2,1059.5,1048.4716014017788,30.429670089802862
918,BC,FORWARD2,1059.5,1095.0083888101842,31.905313464687975
927,BC,FORWARD3,1059.5,908.782540939558,25.864691583334654
916,CD,FORWARD1,1059.5,1132.3673633525236,30.887478850175345
915,CD,FORWARD1,1059.5,1198.4298405084767,31.74199244543982
913,CD,FORWARD1,1059.5,1238.5459688197545,31.859273363778005
912,CD,FORWARD1,1059.5,1277.1161747654369,31.99441948276265
910,CD,FORWARD1,1059.5,1331.828288191681,31.89179433878398
909,CD,FORWARD1,1059.5,1366.8104100475944,31.998455045568438
907,CD,FORWARD1,1059.5,1431.4793599850984,32.25790892996182
906,CD,FORWARD1,1059.5,1467.6751475440149,32.43064072062515
903,CD,FORWARD1,1059.5,1575.7453650042999,31.446149403694005
902,CD,FORWARD1,1059.5,1670.4879660348438,33.910145627792986
897,CD,FORWARD1,1059.5,1751.4983055893613,33.02738068040668
898,CD,FORWARD1,1059.5,1810.4824994138519,34.48263314072876
894,CD,FORWARD1,1059.5,1912.228096996017,33.406143522875276
920,CD,FORWARD2,1059.5,1141.2254898576793,32.68693449713323
917,CD,FORWARD2,1059.5,1192.8654834906831,31.08081105171123
914,CD,FORWARD2,1059.5,1262.15866606965,30.694950417732233
911,CD,FORWARD2,1059.5,1346.182505327192,32.32905218738148
908,CD,FORWARD2,1059.5,1443.6498684254452,32.90884822871215
905,CD,FORWARD2,1059.5,1507.9793131149374,32.06483064112595
904,CD,FORWARD2,1059.5,1546.7472618658696,31.770609317761355
901,CD,FORWARD2,1059.5,1603.7638811129755,30.418369747227956
900,CD,FORWARD2,1059.5,1693.5539246765024,31.600857598708373
899,CD,FORWARD2,1059.5,1731.1888895330283,31.762755461367703
896,CD,FORWARD2,1059.5,1811.329473962754,32.31329334038054
895,CD,FORWARD2,1059.5,1865.5277179389761,30.54616425110599
891,CD,FORWARD2,1059.5,1903.2922438130997,30.658932561668166
955,AB,FORWARD1,1061.5,41.41191405142421,33.177299896862216
952,AB,FORWARD1,1061.5,83.26997168511558,33.69913117996873
936,AB,FORWARD1,1061.5,634.3577271080545,32.88672304846717
932,AB,FORWARD1,1061.5,759.9052985343526,32.14143328228805
930,AB,FORWARD1,1061.5,838.4764947695284,32.63513876881648
954,AB,FORWARD2,1061.5,60.26463129352956,31.652321291026514
951,AB,FORWARD2,1061.5,101.789508737068,31.99486111533312
948,AB,FORWARD2,1061.5,227.80168059833923,31.639055635177193
947,AB,FORWARD2,1061.5,277.2065831372353,31.401517756092325
945,AB,FORWARD2,1061.5,363.68969817013453,32.5006845189222
943,AB,FORWARD2,1061.5,403.9180374865478,32.50205447622001
941,AB,FORWARD2,1061.5,478.90037324840216,31.92888719625345
940,AB,FORWARD2,1061.5,545.7688538421471,34.36680347694758
938,AB,FORWARD2,1061.5,590.7507679367429,34.56329593678918
935,AB,FORWARD2,1061.5,664.2055966792034,32.6353310390031
933,AB,FORWARD2,1061.5,714.9264098987514,32.086090681998414
932,AB,FORWARD2,1061.5,759.9052985343526,32.14143328228805
928,BC,FORWARD1,1061.5,903.6921500043102,32.16765401173352
926,BC,FORWARD1,1061.5,949.0873711534495,32.228230441939715
923,BC,FORWARD1,1061.5,1014.6925382625825,31.765701283052575
922,BC,FORWARD1,1061.5,1058.512443141553,32.24730536293479
919,BC,FORWARD1,1061.5,1103.648858543133,30.696363464215747
929,BC,FORWARD2,1061.5,905.2132683925754,27.770125592716656
927,BC,FORWARD2,1061.5,961.8572303128133,27.25404732950376
924,BC,FORWARD2,1061.5,996.6092105543894,32.66893934465471
925,BC,FORWARD2,1061.5,1051.2353765206356,31.119627025180176
921,BC,FORWARD2,1061.5,1110.1774299631634,31.24744415282921
929,BC,FORWARD3,1061.5,905.2132683925754,27.770125592716656
916,CD,FORWARD1,1061.5,1194.1412781304684,30.886488108100313
915,CD,FORWARD1,1061.5,1262.0046179853557,31.828422976936125
913,CD,FORWARD1,1061.5,1302.3564238126787,31.946791277133528
912,CD,FORWARD1,1061.5,1341.2060997325905,32.09081450842879
910,CD,FORWARD1,1061.5,1395.5606965179911,31.84318141582958
909,CD,FORWARD1,1061.5,1430.8072271477145,31.998366545944037
907,CD,FORWARD1,1061.5,1495.973547598095,32.23762671021034
906,CD,FORWARD1,1061.5,1532.5419062704495,32.43585750502086
903,CD,FORWARD1,1061.5,1638.6375347089543,31.44602664476301
902,CD,FORWARD1,1061.5,1738.3240401838077,33.92521314605964
897,CD,FORWARD1,1061.5,1817.566062607631,33.03977107570317
898,CD,FORWARD1,1061.5,1879.462876618989,34.49707021560443
918,CD,FORWARD2,1061.5,1158.9075832860299,31.989738719437426
920,CD,FORWARD2,1061.5,1206.9175088375089,32.93452689434961
917,CD,FORWARD2,1061.5,1255.3483802677097,31.388114422354782
914,CD,FORWARD2,1061.5,1323.9490848730438,31.07845891526394
911,CD,FORWARD2,1061.5,1411.0452048000725,32.52464469544527
908,CD,FORWARD2,1061.5,1509.5827072459133,33.018823820281476
905,CD,FORWARD2,1061.5,1572.054148499316,32.01122792369287
904,CD,FORWARD2,1061.5,1610.3578673683044,31.836712194968726
901,CD,FORWARD2,1061.5,1664.6328051337227,30.448940531744107
900,CD,FORWARD2,1061.5,1756.759897666559,31.605196318634235
899,CD,FORWARD2,1061.5,1794.7314955409552,31.77902436475378
896,CD,FORWARD2,1061.5,1875.5944109142633,31.95243181578538
895,CD,FORWARD2,1061.5,1926.6702190376163,30.799192403984488
957,AB,FORWARD1,1063.5,66.68736521681225,32.73477419147526
955,AB,FORWARD1,1063.5,107.87449336221403,33.301513258758106
952,AB,FORWARD1,1063.5,150.911416372693,33.932212314165405
936,AB,FORWARD1,1063.5,700.1431066145656,32.89809808825751
932,AB,FORWARD1,1063.5,824.1840011525777,32.139761437488765
956,AB,FORWARD2,1063.5,68.49222052833103,32.14192912351118
954,AB,FORWARD2,1063.5,123.59358638712402,31.69773510690549
951,AB,FORWARD2,1063.5,165.84662361786798,32.059083736312076
948,AB,FORWARD2,1063.5,290.98564538290344,31.549674973752584
947,AB,FORWARD2,1063.5,339.8873211754361,31.285522876989727
945,AB,FORWARD2,1063.5,428.6424363768416,32.454246136524326
943,AB,FORWARD2,1063.5,468.91735874342606,32.497494897767965
941,AB,FORWARD2,1063.5,542.7284560542183,31.900649280008857
940,AB,FORWARD2,1063.5,614.5513238787444,34.41350921583817
938,AB,FORWARD2,1063.5,659.9331284421835,34.616622902069935
935,AB,FORWARD2,1063.5,729.385765784226,32.56341567664587
933,AB,FORWARD2,1063.5,779.1821106185129,32.19283343939188
930,BC,FORWARD1,1063.5,903.9953165261832,32.873050200073386
928,BC,FORWARD1,1063.5,968.0293166380745,32.16942338672521
926,BC,FORWARD1,1063.5,1013.5423523333087,32.2268217412931
923,BC,FORWARD1,1063.5,1078.2214973826808,31.76337681605206
922,BC,FORWARD1,1063.5,1122.6269908401605,31.871648308749954
931,BC,FORWARD2,1063.5,898.1228409670368,28.3967072948837
929,BC,FORWARD2,1063.5,961.8812813679845,28.93867221090122
927,BC,FORWARD2,1063.5,1017.555682604902,28.408541822841435
924,BC,FORWARD2,1063.5,1061.9760967940588,32.69658978374903
925,BC,FORWARD2,1063.5,1114.1995872358743,31.81880573724698
931,BC,FORWARD3,1063.5,898.1228409670368,28.3967072948837
922,CD,FORWARD1,1063.5,1122.6269908401605,31.871648308749954
919,CD,FORWARD1,1063.5,1165.0409160747504,30.69572776016135
916,CD,FORWARD1,1063.5,1255.913510349232,30.88578133180605
915,CD,FORWARD1,1063.5,1325.727008833251,31.890806633505164
913,CD,FORWARD1,1063.5,1366.3167583448976,32.01041936211554
912,CD,FORWARD1,1063.5,1405.4616538128046,32.16128159269928
910,CD,FORWARD1,1063.5,1459.2110231366978,31.809151891506453
909,CD,FORWARD1,1063.5,1494.8038930786192,31.998302628759276
907,CD,FORWARD1,1063.5,1560.4351565182867,32.225048973943366
906,CD,FORWARD1,1063.5,1597.4175977483917,32.439644770907805
903,CD,FORWARD1,1063.5,1701.5294953108698,31.445938511554974
902,CD,FORWARD1,1063.5,1806.1861063336125,33.936324792397855
897,CD,FORWARD1,1063.5,1883.6551050316027,33.048828440914804
921,CD,FORWARD2,1063.5,1173.3442066936466,31.89484310458835
918,CD,FORWARD2,1063.5,1222.9516711743522,32.0513061519704
920,CD,FORWARD2,1063.5,1272.76833858019,32.89229176362538
917,CD,FORWARD2,1063.5,1318.363981167132,31.616800892651845
914,CD,FORWARD2,1063.5,1386.4063553683281,31.3656270353091
911,CD,FORWARD2,1063.5,1476.2465471296046,32.66989875818546
908,CD,FORWARD2,1063.5,1575.705470249099,33.10008579220663
905,CD,FORWARD2,1063.5,1636.0298301100968,31.965749518834535
904,CD,FORWARD2,1063.5,1674.0779945404158,31.869843956070383
901,CD,FORWARD2,1063.5,1725.5536203416555,30.47072171786221
900,CD,FORWARD2,1063.5,1819.9751678062412,31.610193677411324
899,CD,FORWARD2,1063.5,1858.3018862381305,31.79076905642073
896,CD,FORWARD2,1063.5,1939.5892514510504,32.09538926461416
960,AB,FORWARD1,1065.5,26.537666414514185,32.76112110029509
957,AB,FORWARD1,1065.5,131.97308518030042,32.56024538986996
955,AB,FORWARD1,1065.5,174.59978444354817,33.41837123591497
952,AB,FORWARD1,1065.5,218.95969770392986,34.10828980455205
936,AB,FORWARD1,1065.5,765.9480132523836,32.906400609662626
933,AB,FORWARD1,1065.5,843.6399891057686,32.30104981445499
956,AB,FORWARD2,1065.5,133.1385589111203,32.457265187637674
954,AB,FORWARD2,1065.5,187.08992987582081,31.79938623162026
951,AB,FORWARD2,1065.5,230.01387060986949,32.10584237157391
948,AB,FORWARD2,1065.5,354.0180517884631,31.4860951415029
947,AB,FORWARD2,1065.5,402.37194544972897,31.203512170674802
945,AB,FORWARD2,1065.5,493.51525673933656,32.4202959468712
943,AB,FORWARD2,1065.5,533.9088745038464,32.4941863270458
941,AB,FORWARD2,1065.5,606.5084046629414,31.880342168145177
940,AB,FORWARD2,1065.5,683.4146687821705,34.44822602832827
938,AB,FORWARD2,1065.5,729.2025001946075,34.634601718850625
935,AB,FORWARD2,1065.5,794.5217099416426,32.57813197275883
933,AB,FORWARD2,1065.5,843.6399891057686,32.30104981445499
932,BC,FORWARD1,1065.5,888.462253878128,32.138552396746285
930,BC,FORWARD1,1065.5,969.9276679619322,33.051177443871254
928,BC,FORWARD1,1065.5,1032.36950847529,32.170703862124846
926,BC,FORWARD1,1065.5,1077.9949247248942,32.22580204050226
931,BC,FORWARD2,1065.5,955.9653321948111,29.498235499148855
929,BC,FORWARD2,1065.5,1020.7428909791696,29.890702200592226
927,BC,FORWARD2,1065.5,1075.3400910937655,29.343242268445717
934,BC,FORWARD3,1065.5,888.947124886764,28.350771893664053
931,BC,FORWARD3,1065.5,955.9653321948111,29.498235499148855
923,CD,FORWARD1,1065.5,1141.7464911773438,31.761702654065306
922,CD,FORWARD1,1065.5,1186.037247607866,31.549143339060773
919,CD,FORWARD1,1065.5,1226.431895086342,30.69527523424867
916,CD,FORWARD1,1065.5,1317.6845422474503,30.88527711826167
915,CD,FORWARD1,1065.5,1389.5562552044426,31.936280069489253
913,CD,FORWARD1,1065.5,1430.386524536424,32.057150913053896
912,CD,FORWARD1,1065.5,1469.838150606279,32.212677676423596
910,CD,FORWARD1,1065.5,1522.8051091832745,31.78649469808341
909,CD,FORWARD1,1065.5,1558.8004498302926,31.99825646567858
907,CD,FORWARD1,1065.5,1624.8779093486978,32.21853942028235
906,CD,FORWARD1,1065.5,1662.2997738023696,32.44239389923235
903,CD,FORWARD1,1065.5,1764.421305789912,31.445875237247858
902,CD,FORWARD1,1065.5,1874.0673373521727,33.94451646556012
924,CD,FORWARD2,1065.5,1127.390447165868,32.716767896386564
925,CD,FORWARD2,1065.5,1178.4066025818095,32.36670978398499
921,CD,FORWARD2,1065.5,1237.6585309453287,32.399270935710135
918,CD,FORWARD2,1065.5,1287.101318109937,32.09611426276791
920,CD,FORWARD2,1065.5,1338.4325677310233,32.76739795854428
917,CD,FORWARD2,1065.5,1381.774614509245,31.785775986093142
914,CD,FORWARD2,1065.5,1449.3607856250635,31.578764074739432
911,CD,FORWARD2,1065.5,1541.6988337007674,32.777298073540194
908,CD,FORWARD2,1065.5,1641.9683997126494,33.15998385111779
905,CD,FORWARD2,1065.5,1699.8611794470812,31.83822525660729
904,CD,FORWARD2,1065.5,1737.6774759783752,31.704195950760006
901,CD,FORWARD2,1065.5,1786.5113924097739,30.48622792737755
900,CD,FORWARD2,1065.5,1883.2012281775653,31.61599504184276
899,CD,FORWARD2,1065.5,1921.8923310328819,31.799244289169717
960,AB,FORWARD1,1067.5,92.44404093478414,33.14506911745301
957,AB,FORWARD1,1067.5,196.96272217493043,32.43591897414965
955,AB,FORWARD1,1067.5,241.52732036946728,33.50511214922095
952,AB,FORWARD1,1067.5,287.31459262145137,34.24067125238103
940,AB,FORWARD1,1067.5,752.3380994993506,34.474006023158864
936,AB,FORWARD1,1067.5,831.7671706869144,32.91245894320981
961,AB,FORWARD2,1067.5,56.13544662402047,32.704577348817345
960,AB,FORWARD2,1067.5,92.44404093478414,33.14506911745301
956,AB,FORWARD2,1067.5,198.15465510079818,32.536454148732645
954,AB,FORWARD2,1067.5,250.7842357908281,31.892230598054645
951,AB,FORWARD2,1067.5,294.26124089103826,32.139833891139936
948,AB,FORWARD2,1067.5,416.94252723755375,31.440765167128358
947,AB,FORWARD2,1067.5,464.71770564156384,31.14535338000989
945,AB,FORWARD2,1067.5,558.3303208933462,32.39610882638684
943,AB,FORWARD2,1067.5,598.8947260527098,32.49178526693116
941,AB,FORWARD2,1067.5,670.2537259600756,31.865728279753537
940,AB,FORWARD2,1067.5,752.3380994993506,34.474006023158864
938,AB,FORWARD2,1067.5,798.3022395425584,34.43869219846963
935,AB,FORWARD2,1067.5,859.7172828574137,32.6595385731178
933,BC,FORWARD1,1067.5,908.2840639503358,32.380435398786005
